date,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,OT
2010-02-18 20:00:00,2.732,0.052,239.08,11.4,0,0,18
2010-02-19 10:00:00,1.788,0.07,241.66,7.4,0,0,18
2010-02-20 00:00:00,1.53,0.062,242.04,6.2,0,0,19
2010-02-20 14:00:00,1.58,0.292,241.47,6.6,0,1,19
2010-02-21 04:00:00,0.384,0.076,244.99,1.6,0,0,1
2010-02-21 18:00:00,1.792,0.168,232.7,7.6,0,4,17
2010-02-22 08:00:00,3.342,0.066,230.25,14.4,36,0,17
2010-02-22 22:00:00,0.586,0.168,239.41,2.4,0,2,0
2010-02-23 12:00:00,1.534,0.082,240.99,6.2,0,0,19
2010-02-24 02:00:00,0.258,0.0,242.56,1.0,0,0,0
2010-02-24 16:00:00,1.44,0.102,243.0,5.8,0,0,19
2010-02-25 06:00:00,0.356,0.084,241.01,1.4,0,0,0
2010-02-25 20:00:00,1.108,0.0,237.09,4.6,0,0,0
2010-02-26 10:00:00,0.672,0.0,237.35,2.8,0,0,1
2010-02-27 00:00:00,1.482,0.0,241.58,6.0,0,0,18
2010-02-27 14:00:00,1.582,0.238,244.16,6.4,1,1,19
2010-02-28 04:00:00,0.528,0.1,242.73,2.2,0,0,1
2010-02-28 18:00:00,0.248,0.0,241.79,1.0,0,0,0
2010-03-01 08:00:00,0.35,0.092,239.33,1.4,0,0,1
2010-03-01 22:00:00,0.634,0.23,238.92,2.8,1,1,1
2010-03-02 12:00:00,0.302,0.054,241.58,1.2,0,0,0
2010-03-03 02:00:00,0.704,0.0,241.95,2.8,0,0,0
2010-03-03 16:00:00,0.408,0.214,244.23,1.8,0,1,0
2010-03-04 06:00:00,0.282,0.0,245.87,1.2,0,0,0
2010-03-04 20:00:00,0.432,0.0,241.64,1.8,0,0,0
2010-03-05 10:00:00,0.348,0.09,241.43,1.4,0,2,1
2010-03-06 00:00:00,0.598,0.224,241.99,2.6,0,0,1
2010-03-06 14:00:00,0.362,0.142,246.98,1.6,0,0,0
2010-03-07 04:00:00,0.578,0.17,245.98,2.4,0,1,1
2010-03-07 18:00:00,0.744,0.0,241.89,3.0,0,0,0
2010-03-08 08:00:00,6.134,0.08,239.96,25.4,0,75,18
2010-03-08 22:00:00,0.804,0.356,242.57,3.6,0,1,0
2010-03-09 12:00:00,1.704,0.058,241.27,7.0,0,0,19
2010-03-10 02:00:00,0.3,0.0,246.25,1.2,0,0,1
2010-03-10 16:00:00,1.828,0.082,246.98,7.4,0,0,19
2010-03-11 06:00:00,0.27,0.0,244.06,1.0,0,0,1
2010-03-11 20:00:00,2.526,0.08,240.61,10.4,0,1,19
2010-03-12 10:00:00,1.392,0.108,239.84,5.8,0,0,19
2010-03-13 00:00:00,0.262,0.0,245.85,1.0,0,0,1
2010-03-13 14:00:00,1.71,0.376,244.27,7.0,1,1,19
2010-03-14 04:00:00,0.428,0.262,244.32,2.0,0,1,1
2010-03-14 18:00:00,1.172,0.114,239.5,4.8,0,0,1
2010-03-15 08:00:00,1.424,0.0,240.49,5.8,0,0,19
2010-03-15 22:00:00,2.802,0.0,238.89,11.6,0,0,18
2010-03-16 12:00:00,1.46,0.222,239.89,6.0,0,1,18
2010-03-17 02:00:00,0.27,0.0,242.45,1.0,0,0,1
2010-03-17 16:00:00,1.978,0.222,244.17,8.0,0,1,19
2010-03-18 06:00:00,1.404,0.1,242.68,5.8,0,1,18
2010-03-18 20:00:00,2.698,0.15,239.33,11.2,2,0,18
2010-03-19 10:00:00,1.548,0.068,241.16,6.4,0,0,18
2010-03-20 00:00:00,0.638,0.246,243.98,2.8,0,2,1
2010-03-20 14:00:00,1.71,0.376,244.27,7.0,1,1,19
2010-03-21 04:00:00,0.428,0.262,244.32,2.0,0,1,1
2010-03-21 18:00:00,0.394,0.116,241.49,1.8,0,0,0
2010-03-22 08:00:00,1.636,0.102,238.78,6.8,0,0,19
2010-03-22 22:00:00,0.876,0.232,235.21,3.8,1,0,0
2010-03-23 12:00:00,1.578,0.204,240.53,6.6,0,0,18
2010-03-24 02:00:00,0.358,0.126,243.42,1.4,0,0,1
2010-03-24 16:00:00,0.658,0.078,241.08,2.6,0,0,1
2010-03-25 06:00:00,1.526,0.102,241.64,6.2,0,0,19
2010-03-25 20:00:00,1.232,0.186,239.85,5.2,0,1,0
2010-03-26 10:00:00,1.408,0.068,242.79,5.8,0,0,18
2010-03-27 00:00:00,0.874,0.082,242.09,3.6,0,1,0
2010-03-27 14:00:00,1.4,0.098,240.06,5.8,0,0,18
2010-03-28 04:00:00,0.422,0.244,243.79,2.0,0,1,1
2010-03-28 18:00:00,0.802,0.364,238.43,3.6,0,2,0
2010-03-29 08:00:00,1.804,0.296,239.03,7.6,0,0,19
2010-03-29 22:00:00,1.122,0.078,239.25,4.6,0,2,1
2010-03-30 12:00:00,1.348,0.098,238.25,5.6,0,1,18
2010-03-31 02:00:00,0.252,0.0,243.13,1.0,0,0,1
2010-03-31 16:00:00,2.65,0.366,237.58,11.2,0,37,1
2010-04-01 06:00:00,0.322,0.072,244.34,1.2,0,1,0
2010-04-01 20:00:00,1.65,0.052,239.59,6.8,0,0,19
2010-04-02 10:00:00,1.854,0.048,241.86,7.6,0,0,19
2010-04-03 00:00:00,0.272,0.0,245.11,1.0,0,0,1
2010-04-03 14:00:00,1.584,0.324,242.19,6.6,0,1,19
2010-04-04 04:00:00,0.866,0.316,243.73,3.8,0,1,10
2010-04-04 18:00:00,4.302,0.538,238.04,18.2,38,2,18
2010-04-05 08:00:00,1.046,0.208,242.66,5.0,0,0,0
2010-04-05 22:00:00,0.884,0.136,244.71,3.8,0,0,4
2010-04-06 12:00:00,1.402,0.074,244.14,5.6,0,0,19
2010-04-07 02:00:00,0.368,0.126,244.68,1.6,0,0,1
2010-04-07 16:00:00,0.232,0.0,243.15,1.0,0,0,1
2010-04-08 06:00:00,0.326,0.064,241.11,1.4,0,0,1
2010-04-08 20:00:00,5.982,0.348,236.67,25.8,37,0,18
2010-04-09 10:00:00,1.374,0.072,240.41,5.6,0,1,19
2010-04-10 00:00:00,0.354,0.078,246.49,1.4,0,1,1
2010-04-10 14:00:00,0.238,0.0,244.45,1.0,0,0,0
2010-04-11 04:00:00,0.24,0.0,245.67,1.0,0,0,0
2010-04-11 18:00:00,0.532,0.168,241.52,2.4,0,0,1
2010-04-12 08:00:00,1.44,0.202,238.87,6.0,0,1,18
2010-04-12 22:00:00,1.07,0.104,239.76,4.4,0,0,1
2010-04-13 12:00:00,1.432,0.094,243.72,5.8,0,0,19
2010-04-14 02:00:00,0.234,0.0,240.27,1.0,0,0,0
2010-04-14 16:00:00,0.306,0.092,243.04,1.2,0,2,1
2010-04-15 06:00:00,0.31,0.08,240.53,1.2,0,1,0
2010-04-15 20:00:00,1.758,0.26,239.51,8.0,8,0,1
2010-04-16 10:00:00,1.386,0.0,239.78,5.8,0,0,18
2010-04-17 00:00:00,0.648,0.0,244.19,2.6,0,0,1
2010-04-17 14:00:00,0.57,0.0,241.75,2.4,0,1,0
2010-04-18 04:00:00,0.25,0.058,242.34,1.0,0,0,1
2010-04-18 18:00:00,0.518,0.0,237.33,2.2,0,0,1
2010-04-19 08:00:00,0.388,0.154,238.97,1.6,0,1,0
2010-04-19 22:00:00,1.484,0.254,240.01,6.2,0,0,11
2010-04-20 12:00:00,1.456,0.0,240.95,6.0,0,1,18
2010-04-21 02:00:00,0.328,0.082,244.8,1.4,0,0,1
2010-04-21 16:00:00,0.354,0.054,240.86,1.4,0,1,1
2010-04-22 06:00:00,0.278,0.0,239.68,1.2,0,0,1
2010-04-22 20:00:00,0.244,0.046,239.07,1.0,0,0,1
2010-04-23 10:00:00,1.558,0.084,241.05,6.4,0,1,18
2010-04-24 00:00:00,0.244,0.0,242.22,1.0,0,0,0
2010-04-24 14:00:00,0.67,0.2,243.27,2.8,0,1,1
2010-04-25 04:00:00,1.272,0.174,243.44,5.2,0,1,0
2010-04-25 18:00:00,0.324,0.078,239.01,1.4,0,0,1
2010-04-26 08:00:00,0.44,0.232,244.2,2.0,0,0,1
2010-04-26 22:00:00,1.31,0.0,240.31,5.4,0,0,18
2010-04-27 12:00:00,1.434,0.1,242.01,5.8,0,2,19
2010-04-28 02:00:00,0.238,0.0,241.56,1.0,0,0,0
2010-04-28 16:00:00,0.46,0.268,243.55,2.2,0,2,1
2010-04-29 06:00:00,0.446,0.21,243.55,2.0,0,1,1
2010-04-29 20:00:00,0.384,0.194,244.08,1.8,0,2,0
2010-04-30 10:00:00,1.65,0.048,241.22,6.8,0,0,19
2010-05-01 00:00:00,0.344,0.108,244.67,1.4,0,0,1
2010-05-01 14:00:00,0.546,0.08,241.38,2.2,0,0,0
2010-05-02 04:00:00,1.036,0.424,241.95,4.6,0,2,11
2010-05-02 18:00:00,1.844,0.208,240.1,7.8,0,0,18
2010-05-03 08:00:00,1.42,0.048,232.89,6.2,0,0,18
2010-05-03 22:00:00,1.938,0.166,231.44,8.4,0,0,17
2010-05-04 12:00:00,1.436,0.2,235.71,6.0,0,1,18
2010-05-05 02:00:00,0.238,0.066,235.85,1.0,0,0,0
2010-05-05 16:00:00,0.316,0.0,236.35,1.4,0,0,0
2010-05-06 06:00:00,0.346,0.066,238.85,1.4,0,0,0
2010-05-06 20:00:00,1.728,0.124,236.35,7.2,0,0,18
2010-05-07 10:00:00,1.302,0.0,233.34,5.6,0,0,17
2010-05-08 00:00:00,1.298,0.184,242.62,5.4,0,0,1
2010-05-08 14:00:00,1.622,0.158,242.83,6.8,0,0,23
2010-05-09 04:00:00,0.348,0.102,244.56,1.4,0,0,1
2010-05-09 18:00:00,0.368,0.078,240.58,1.6,0,0,1
2010-05-10 08:00:00,1.622,0.142,240.64,6.8,0,0,19
2010-05-10 22:00:00,1.892,0.106,237.77,7.8,0,0,18
2010-05-11 12:00:00,2.158,0.254,242.52,8.8,0,0,29
2010-05-12 02:00:00,1.324,0.052,241.71,5.4,0,0,18
2010-05-12 16:00:00,1.334,0.048,243.45,5.4,0,0,18
2010-05-13 06:00:00,0.85,0.186,244.9,3.6,0,0,11
2010-05-13 20:00:00,0.468,0.05,244.21,2.0,0,0,1
2010-05-14 10:00:00,1.788,0.078,241.12,7.4,0,0,19
2010-05-15 00:00:00,0.78,0.26,243.9,3.6,0,0,6
2010-05-15 14:00:00,1.526,0.068,241.43,6.2,0,0,18
2010-05-16 04:00:00,0.288,0.0,243.68,1.2,0,0,1
2010-05-16 18:00:00,0.498,0.084,244.18,2.2,0,1,1
2010-05-17 08:00:00,1.788,0.168,239.31,7.4,0,2,18
2010-05-17 22:00:00,0.698,0.096,239.23,3.0,1,0,1
2010-05-18 12:00:00,1.436,0.086,241.02,5.8,0,0,19
2010-05-19 02:00:00,1.532,0.076,239.47,6.4,0,0,18
2010-05-19 16:00:00,0.418,0.192,242.28,1.8,0,2,0
2010-05-20 06:00:00,0.33,0.0,241.89,1.4,0,0,0
2010-05-20 20:00:00,0.47,0.224,243.2,2.0,0,1,0
2010-05-21 10:00:00,3.618,0.056,240.05,15.0,38,0,18
2010-05-22 00:00:00,0.958,0.188,242.37,4.0,0,0,11
2010-05-22 14:00:00,1.762,0.24,237.88,7.4,0,1,19
2010-05-23 04:00:00,0.37,0.142,243.45,1.6,0,0,1
2010-05-23 18:00:00,0.634,0.292,240.28,2.8,0,0,1
2010-05-24 08:00:00,0.438,0.114,240.3,2.0,0,0,1
2010-05-24 22:00:00,1.916,0.196,239.53,8.0,0,1,19
2010-05-25 12:00:00,1.394,0.194,238.95,5.8,0,0,18
2010-05-26 02:00:00,0.346,0.222,240.01,1.8,0,0,0
2010-05-26 16:00:00,0.454,0.26,239.78,2.2,0,0,1
2010-05-27 06:00:00,0.26,0.12,241.21,1.2,0,0,0
2010-05-27 20:00:00,1.94,0.244,240.56,8.0,0,1,18
2010-05-28 10:00:00,2.188,0.254,239.33,9.2,0,1,30
2010-05-29 00:00:00,0.884,0.23,243.58,3.6,0,1,1
2010-05-29 14:00:00,1.488,0.046,241.48,6.0,0,1,19
2010-05-30 04:00:00,0.456,0.108,242.68,1.8,0,0,1
2010-05-30 18:00:00,2.38,0.312,238.08,10.0,0,5,28
2010-05-31 08:00:00,1.626,0.084,239.07,6.8,0,0,18
2010-05-31 22:00:00,1.876,0.05,236.7,7.8,0,0,18
2010-06-01 12:00:00,1.926,0.258,238.4,8.0,0,0,29
2010-06-02 02:00:00,1.32,0.0,239.68,5.4,0,0,19
2010-06-02 16:00:00,0.284,0.082,242.45,1.4,0,1,0
2010-06-03 06:00:00,0.17,0.0,241.19,0.8,0,0,1
2010-06-03 20:00:00,0.634,0.126,242.9,3.6,0,1,1
2010-06-04 10:00:00,1.872,0.138,238.5,7.8,0,0,28
2010-06-05 00:00:00,1.096,0.114,242.27,4.6,0,0,0
2010-06-05 14:00:00,2.982,0.098,236.2,13.0,46,0,0
2010-06-06 04:00:00,0.338,0.212,242.93,1.6,0,0,1
2010-06-06 18:00:00,1.222,0.392,240.28,5.4,1,0,12
2010-06-07 08:00:00,1.398,0.088,238.94,5.8,1,0,18
2010-06-07 22:00:00,0.776,0.0,240.02,3.2,0,0,1
2010-06-08 12:00:00,1.51,0.118,238.96,6.4,0,0,21
2010-06-09 02:00:00,0.206,0.0,241.63,1.0,0,0,0
2010-06-09 16:00:00,0.402,0.108,244.3,1.8,0,1,1
2010-06-10 06:00:00,1.052,0.412,241.67,4.6,0,0,12
2010-06-10 20:00:00,0.712,0.194,240.86,3.0,0,0,1
2010-06-11 10:00:00,1.376,0.1,243.19,5.6,0,0,19
2010-06-12 00:00:00,1.102,0.0,240.39,4.6,2,0,1
2010-06-12 14:00:00,2.666,0.438,236.77,13.2,1,25,0
2010-06-13 04:00:00,1.344,0.076,241.82,5.4,0,1,18
2010-06-13 18:00:00,2.154,0.358,238.99,9.0,0,1,29
2010-06-14 08:00:00,1.43,0.146,232.17,6.2,0,1,17
2010-06-14 22:00:00,0.85,0.132,239.82,3.6,0,1,0
2010-06-15 12:00:00,0.29,0.076,238.93,1.2,0,1,1
2010-06-16 02:00:00,1.812,0.062,240.18,7.4,0,0,18
2010-06-16 16:00:00,2.424,0.0,239.93,10.0,0,38,1
2010-06-17 06:00:00,0.29,0.114,241.07,1.2,0,1,1
2010-06-17 20:00:00,1.104,0.514,239.07,5.0,0,1,12
2010-06-18 10:00:00,2.042,0.294,237.36,8.6,1,1,29
2010-06-19 00:00:00,0.656,0.132,242.61,2.8,0,0,1
2010-06-19 14:00:00,1.67,0.266,240.47,7.0,0,2,18
2010-06-20 04:00:00,0.178,0.0,241.57,0.8,0,0,1
2010-06-20 18:00:00,1.474,0.096,240.93,6.2,0,2,18
2010-06-21 08:00:00,1.284,0.062,237.33,5.4,0,0,18
2010-06-21 22:00:00,3.286,0.168,239.02,14.0,31,1,1
2010-06-22 12:00:00,0.278,0.114,239.14,1.2,0,0,1
2010-06-23 02:00:00,1.01,0.406,237.4,4.6,0,2,12
2010-06-23 16:00:00,0.31,0.214,241.35,1.6,0,1,0
2010-06-24 06:00:00,0.342,0.206,239.97,1.6,0,1,0
2010-06-24 20:00:00,0.564,0.224,244.52,2.4,0,0,1
2010-06-25 10:00:00,1.38,0.216,238.51,5.8,0,1,18
2010-06-26 00:00:00,0.4,0.356,243.77,2.2,0,1,1
2010-06-26 14:00:00,0.314,0.218,240.68,1.6,0,0,0
2010-06-27 04:00:00,0.222,0.102,238.66,1.0,0,1,1
2010-06-27 18:00:00,1.362,0.2,237.53,5.8,0,2,18
2010-06-28 08:00:00,1.358,0.206,238.51,5.6,0,2,18
2010-06-28 22:00:00,2.174,0.236,238.47,9.2,0,0,12
2010-06-29 12:00:00,0.598,0.072,239.6,2.6,0,0,0
2010-06-30 02:00:00,0.848,0.0,238.77,3.6,0,1,0
2010-06-30 16:00:00,0.912,0.076,240.09,3.8,0,2,0
2010-07-01 06:00:00,0.384,0.194,242.23,1.8,0,0,0
2010-07-01 20:00:00,0.344,0.0,241.82,1.4,0,0,1
2010-07-02 10:00:00,0.404,0.238,239.55,2.0,0,1,0
2010-07-03 00:00:00,0.32,0.134,241.07,1.4,0,0,1
2010-07-03 14:00:00,0.484,0.366,242.43,2.4,0,1,1
2010-07-04 04:00:00,1.684,0.248,237.97,7.2,0,0,1
2010-07-04 18:00:00,0.346,0.234,239.64,1.8,0,2,1
2010-07-05 08:00:00,1.294,0.056,238.45,5.4,0,0,18
2010-07-05 22:00:00,2.234,0.0,238.12,9.4,0,0,18
2010-07-06 12:00:00,0.846,0.15,238.81,3.6,0,0,12
2010-07-07 02:00:00,0.16,0.0,239.55,0.8,0,0,1
2010-07-07 16:00:00,0.16,0.0,241.39,0.8,0,0,1
2010-07-08 06:00:00,0.234,0.068,240.66,1.0,0,0,1
2010-07-08 20:00:00,0.32,0.152,241.42,1.6,0,0,0
2010-07-09 10:00:00,1.748,0.428,237.32,7.6,0,0,12
2010-07-10 00:00:00,0.854,0.22,237.38,3.8,0,0,1
2010-07-10 14:00:00,1.51,0.302,236.17,6.4,0,1,17
2010-07-11 04:00:00,0.328,0.196,240.82,1.6,0,0,1
2010-07-11 18:00:00,0.59,0.152,239.11,2.6,0,0,0
2010-07-12 08:00:00,1.67,0.48,237.36,7.2,0,1,18
2010-07-12 22:00:00,1.726,0.086,238.22,7.2,1,0,18
2010-07-13 12:00:00,0.456,0.0,241.87,2.0,0,0,1
2010-07-14 02:00:00,1.164,0.222,238.56,5.0,0,0,1
2010-07-14 16:00:00,0.48,0.184,242.3,2.2,0,0,1
2010-07-15 06:00:00,0.686,0.0,240.64,2.8,0,0,1
2010-07-15 20:00:00,0.42,0.072,241.91,1.8,0,0,1
2010-07-16 10:00:00,0.342,0.262,242.85,1.8,0,2,1
2010-07-17 00:00:00,0.774,0.056,243.63,3.2,0,0,1
2010-07-17 14:00:00,0.292,0.176,240.36,1.4,0,1,1
2010-07-18 04:00:00,0.59,0.228,242.64,3.0,0,0,7
2010-07-18 18:00:00,0.324,0.22,240.0,1.6,0,0,1
2010-07-19 08:00:00,0.326,0.242,239.14,1.6,0,1,1
2010-07-19 22:00:00,1.11,0.126,240.75,4.6,0,0,1
2010-07-20 12:00:00,0.33,0.236,241.3,1.6,0,1,0
2010-07-21 02:00:00,0.156,0.0,241.35,0.6,0,0,1
2010-07-21 16:00:00,0.58,0.068,242.18,2.4,0,0,1
2010-07-22 06:00:00,0.346,0.244,242.38,1.6,0,1,1
2010-07-22 20:00:00,0.35,0.244,242.94,1.6,0,1,1
2010-07-23 10:00:00,1.214,0.474,237.09,5.4,0,1,13
2010-07-24 00:00:00,0.716,0.172,239.92,3.0,0,2,1
2010-07-24 14:00:00,1.04,0.38,236.77,4.6,0,2,12
2010-07-25 04:00:00,0.246,0.094,239.66,1.0,0,1,0
2010-07-25 18:00:00,0.318,0.204,241.57,1.6,0,2,1
2010-07-26 08:00:00,0.482,0.0,239.74,2.0,0,0,1
2010-07-26 22:00:00,1.136,0.214,238.95,4.8,0,1,1
2010-07-27 12:00:00,0.99,0.32,240.52,4.2,0,0,13
2010-07-28 02:00:00,0.31,0.104,239.85,1.4,1,2,1
2010-07-28 16:00:00,0.252,0.116,241.38,1.2,0,0,1
2010-07-29 06:00:00,0.156,0.0,241.42,0.6,0,0,1
2010-07-29 20:00:00,0.324,0.214,240.23,1.6,0,0,1
2010-07-30 10:00:00,0.258,0.106,238.42,1.2,0,0,0
2010-07-31 00:00:00,0.222,0.08,237.99,1.0,0,0,1
2010-07-31 14:00:00,0.324,0.192,238.72,1.6,0,0,1
2010-08-01 04:00:00,0.154,0.0,240.33,0.6,0,0,0
2010-08-01 18:00:00,0.156,0.0,241.47,0.6,0,0,1
2010-08-02 08:00:00,0.314,0.206,239.82,1.6,0,1,1
2010-08-02 22:00:00,0.23,0.088,239.86,1.0,0,0,0
2010-08-03 12:00:00,1.114,0.43,240.26,5.0,0,0,12
2010-08-04 02:00:00,0.426,0.342,240.4,2.2,0,1,0
2010-08-04 16:00:00,1.238,0.0,241.98,5.0,0,0,19
2010-08-05 06:00:00,0.328,0.238,240.38,1.6,0,2,0
2010-08-05 20:00:00,0.264,0.122,241.31,1.2,0,0,1
2010-08-06 10:00:00,0.23,0.086,239.8,1.0,0,0,1
2010-08-07 00:00:00,0.23,0.092,241.53,1.0,0,0,1
2010-08-07 14:00:00,0.156,0.0,240.72,0.6,0,0,0
2010-08-08 04:00:00,0.258,0.122,242.11,1.2,0,0,0
2010-08-08 18:00:00,0.224,0.096,236.3,1.0,0,1,0
2010-08-09 08:00:00,0.228,0.09,241.05,1.0,0,0,0
2010-08-09 22:00:00,0.344,0.246,242.02,1.8,0,2,1
2010-08-10 12:00:00,0.16,0.0,244.23,0.6,0,0,1
2010-08-11 02:00:00,0.336,0.232,238.75,1.6,0,1,1
2010-08-11 16:00:00,0.234,0.088,240.57,1.0,0,0,0
2010-08-12 06:00:00,0.318,0.21,238.0,1.6,0,0,0
2010-08-12 20:00:00,0.228,0.086,239.28,1.0,0,0,0
2010-08-13 10:00:00,0.398,0.342,240.77,2.2,0,1,1
2010-08-14 00:00:00,1.228,0.0,240.65,5.0,0,0,19
2010-08-14 14:00:00,0.244,0.108,240.69,1.0,0,1,0
2010-08-15 04:00:00,0.268,0.124,242.89,1.2,0,0,1
2010-08-15 18:00:00,1.46,0.136,239.96,6.2,0,19,0
2010-08-16 08:00:00,1.528,0.12,239.3,6.4,0,0,19
2010-08-16 22:00:00,2.23,0.272,237.98,9.4,0,0,11
2010-08-17 12:00:00,0.24,0.082,240.15,1.0,0,1,1
2010-08-18 02:00:00,0.336,0.232,238.75,1.6,0,1,1
2010-08-18 16:00:00,0.234,0.088,240.57,1.0,0,0,0
2010-08-19 06:00:00,0.318,0.21,238.0,1.6,0,0,0
2010-08-19 20:00:00,0.228,0.086,239.28,1.0,0,0,0
2010-08-20 10:00:00,0.398,0.342,240.77,2.2,0,1,1
2010-08-21 00:00:00,1.228,0.0,240.65,5.0,0,0,19
2010-08-21 14:00:00,0.244,0.108,240.69,1.0,0,1,0
2010-08-22 04:00:00,0.268,0.124,242.89,1.2,0,0,1
2010-08-22 18:00:00,1.46,0.136,239.96,6.2,0,19,0
2010-08-23 08:00:00,1.3,0.056,239.43,5.4,0,0,19
2010-08-23 22:00:00,0.384,0.1,241.46,1.6,0,0,1
2010-08-24 12:00:00,0.356,0.218,240.35,1.8,0,1,1
2010-08-25 02:00:00,0.196,0.0,240.18,1.0,0,0,0
2010-08-25 16:00:00,0.348,0.214,242.17,1.6,0,0,1
2010-08-26 06:00:00,0.342,0.2,240.06,1.6,0,0,1
2010-08-26 20:00:00,0.978,0.178,241.79,4.0,0,0,11
2010-08-27 10:00:00,1.324,0.05,238.37,5.6,0,0,18
2010-08-28 00:00:00,0.392,0.262,244.52,1.8,0,0,1
2010-08-28 14:00:00,1.61,0.0,240.77,6.6,1,0,18
2010-08-29 04:00:00,0.35,0.224,240.88,1.6,0,1,1
2010-08-29 18:00:00,0.56,0.144,241.84,2.4,0,0,1
2010-08-30 08:00:00,1.298,0.046,237.84,5.4,0,0,18
2010-08-30 22:00:00,2.234,0.41,240.98,9.4,0,17,1
2010-08-31 12:00:00,1.704,0.06,239.7,7.0,0,0,19
2010-09-01 02:00:00,0.27,0.098,240.42,1.2,0,0,0
2010-09-01 16:00:00,1.356,0.058,238.96,5.6,0,0,18
2010-09-02 06:00:00,0.248,0.07,240.88,1.0,0,0,1
2010-09-02 20:00:00,1.812,0.122,244.73,7.4,0,0,19
2010-09-03 10:00:00,1.472,0.282,237.48,6.2,0,1,17
2010-09-04 00:00:00,0.728,0.216,245.74,3.0,0,0,0
2010-09-04 14:00:00,1.684,0.254,239.07,8.0,16,0,1
2010-09-05 04:00:00,0.336,0.202,244.1,1.6,0,2,1
2010-09-05 18:00:00,0.312,0.05,244.32,1.4,0,0,1
2010-09-06 08:00:00,1.396,0.056,238.29,5.8,0,0,18
2010-09-06 22:00:00,1.114,0.194,239.4,4.6,1,1,0
2010-09-07 12:00:00,1.816,0.392,238.27,7.8,0,0,1
2010-09-08 02:00:00,0.978,0.06,238.87,4.0,0,0,1
2010-09-08 16:00:00,1.106,0.338,242.34,4.8,0,0,12
2010-09-09 06:00:00,1.398,0.174,239.69,5.8,0,2,19
2010-09-09 20:00:00,2.738,0.222,241.0,11.4,0,37,1
2010-09-10 10:00:00,0.306,0.072,241.78,1.4,0,0,1
2010-09-11 00:00:00,1.208,0.5,242.92,5.4,0,2,1
2010-09-11 14:00:00,1.45,0.196,238.78,6.0,1,1,18
2010-09-12 04:00:00,1.46,0.126,242.0,6.0,1,0,18
2010-09-12 18:00:00,0.442,0.0,239.56,1.8,0,2,0
2010-09-13 08:00:00,1.39,0.054,238.42,5.8,0,2,18
2010-09-13 22:00:00,2.512,0.0,236.01,10.6,0,0,18
2010-09-14 12:00:00,0.402,0.198,241.95,1.8,0,1,1
2010-09-15 02:00:00,0.588,0.178,240.36,2.6,0,1,1
2010-09-15 16:00:00,0.448,0.308,240.93,2.2,0,1,1
2010-09-16 06:00:00,0.288,0.15,240.76,1.4,0,1,1
2010-09-16 20:00:00,1.762,0.262,237.91,7.4,0,1,18
2010-09-17 10:00:00,0.302,0.17,239.13,1.4,0,0,1
2010-09-18 00:00:00,0.372,0.0,246.41,1.8,0,0,1
2010-09-18 14:00:00,0.334,0.082,239.2,1.4,2,0,0
2010-09-19 04:00:00,0.406,0.304,242.18,2.2,0,2,1
2010-09-19 18:00:00,0.308,0.082,241.36,1.4,0,0,1
2010-09-20 08:00:00,1.37,0.072,237.9,5.8,0,0,18
2010-09-20 22:00:00,1.632,0.142,239.36,6.8,0,0,1
2010-09-21 12:00:00,0.56,0.252,238.03,2.6,0,0,0
2010-09-22 02:00:00,0.222,0.066,239.61,1.0,0,2,1
2010-09-22 16:00:00,1.248,0.062,242.27,5.0,0,0,19
2010-09-23 06:00:00,0.142,0.056,238.9,0.6,0,0,1
2010-09-23 20:00:00,0.886,0.0,241.89,3.6,0,1,1
2010-09-24 10:00:00,1.284,0.062,237.86,5.4,0,0,18
2010-09-25 00:00:00,0.33,0.068,242.16,1.4,0,2,0
2010-09-25 14:00:00,0.334,0.082,239.2,1.4,2,0,0
2010-09-26 04:00:00,0.406,0.304,242.18,2.2,0,2,1
2010-09-26 18:00:00,0.308,0.082,241.36,1.4,0,0,1
2010-09-27 08:00:00,1.37,0.072,237.9,5.8,0,0,18
2010-09-27 22:00:00,1.632,0.142,239.36,6.8,0,0,1
2010-09-28 12:00:00,0.56,0.252,238.03,2.6,0,0,0
2010-09-29 02:00:00,0.244,0.072,242.21,1.0,0,0,0
2010-09-29 16:00:00,1.5,0.162,240.77,6.2,0,1,18
2010-09-30 06:00:00,0.504,0.0,242.85,2.0,0,0,1
2010-09-30 20:00:00,0.394,0.138,239.97,1.6,0,1,1
2010-10-01 10:00:00,0.346,0.068,241.28,1.4,0,0,1
2010-10-02 00:00:00,0.316,0.05,241.24,1.2,0,1,0
2010-10-02 14:00:00,0.81,0.144,238.84,3.4,0,0,1
2010-10-03 04:00:00,0.412,0.188,241.95,1.8,0,2,0
2010-10-03 18:00:00,0.43,0.0,242.27,1.8,0,0,0
2010-10-04 08:00:00,2.182,0.198,239.82,9.0,0,1,19
2010-10-04 22:00:00,0.706,0.046,239.2,3.0,0,0,0
2010-10-05 12:00:00,1.548,0.13,239.56,6.4,0,0,18
2010-10-06 02:00:00,0.412,0.202,243.39,1.8,0,2,1
2010-10-06 16:00:00,0.34,0.0,243.75,1.4,0,0,0
2010-10-07 06:00:00,0.342,0.07,241.26,1.4,0,0,0
2010-10-07 20:00:00,1.764,0.0,240.09,7.2,0,1,1
2010-10-08 10:00:00,1.538,0.18,242.14,6.4,0,1,18
